Opponent,Rank,Points,Win,Draw,Loose,win_rate,draw-rate,loose_rate,Result
USA,1,786.6,2,0,0,1,0,0,-1
Spain,2,778.2,10,0,1,0.909090909,0,0.090909091,-1
Germany,3,759.7,9,0,3,0.75,0,0.25,-1
Austratlia,4,755.8,0,0,0,0,0,0,-1
Serbia,5,755.6,3,0,0,1,0,0,-1
Canada,6,745.5,0,0,0,0,0,0,-1
Argentina,7,743.8,3,0,0,1,0,0,-1
Latvia,8,743.7,5,0,4,0.555555556,0,0.444444444,0
France,9,736.3,4,0,1,0.8,0,0.2,-1
Lithuania,10,715.5,4,0,1,0.8,0,0.2,-1
Slovenia,11,700.8,7,0,2,0.777777778,0,0.222222222,-1
Brazil,12,660.5,2,0,0,1,0,0,-1
Italy,13,653.9,8,0,4,0.666666667,0,0.333333333,-1
Greece,14,641.3,3,0,0,1,0,0,-1
Puerto Rico,16,611.1,0,0,0,0,0,0,0
Montenegro,17,606.2,3,0,0,1,0,0,-1
Dominican Republic,18,561.9,0,0,0,0,0,0,0
Czechia,19,561.1,6,0,6,0.5,0,0.5,0
Finland,20,542.5,4,0,2,0.666666667,0,0.333333333,-1
New Zealand,21,507.2,0,0,0,0,0,0,0
Venezuela,22,502.7,0,0,2,0,0,1,1
Georgia,23,465.9,2,0,4,0.333333333,0,0.666666667,1
Turkey,24,445.8,5,0,4,0.555555556,0,0.444444444,0
Mexico,25,440.9,0,0,2,0,0,1,1
Japan,26,432.2,0,0,0,0,0,0,0
Iran,27,427.8,0,0,2,0,0,1,1
Lebanon,28,423.3,0,0,2,0,0,1,1
China,29,420.4,1,0,2,0.333333333,0,0.666666667,1
Croatia,30,420.2,5,0,4,0.555555556,0,0.444444444,0
South Sudan,31,375.5,0,0,0,0,0,0,0
Jordan,32,374.6,0,0,1,0,0,1,1
Cote d'Ivoire,33,369.9,0,0,0,0,0,0,0
Angola,34,364.6,0,0,2,0,0,1,1
Ukraine,35,363.6,3,0,1,0.75,0,0.25,-1
Tunisia,36,356.4,1,0,1,0.5,0,0.5,0
Russia,37,350,4,0,4,0.5,0,0.5,0
Balerus,38,350,2,0,0,1,0,0,-1
Nigeria,39,344.9,1,0,0,1,0,0,0
Philippines,40,340.6,0,0,0,0,0,0,1
Belgium,41,334,3,0,4,0.428571429,0,0.571428571,0
Bosnia and Herzegovina,42,325.6,0,0,2,0,0,1,-1
Egypt,43,323.5,0,0,0,0,0,0,0
Israel,44,311.7,10,0,5,0.666666667,0,0.333333333,-1
Hungary,45,307.3,2,0,2,0.5,0,0.5,0
Estonia,46,274.4,1,0,2,0.333333333,0,0.666666667,1
Bulgaria,47,270.8,3,0,6,0.333333333,0,0.666666667,1
Cape verde,48,262,0,0,0,0,0,0,1
Senegal,49,256,0,0,0,0,0,0,1
Iceland,50,249.3,0,0,3,0,0,1,1
Sweden,51,247.5,0,0,2,0,0,1,1
Uruguay,52,247,1,0,0,1,0,0,1
Korea,53,243.5,0,0,0,0,0,0,1
Netherlands,54,235.8,0,0,6,0,0,1,1
Great Britain,55,233.8,1,0,3,0.25,0,0.75,1
Portugal,56,202.7,1,0,4,0.2,0,0.8,1
Panama,57,201.6,0,0,0,0,0,0,1
Colombia,58,200.8,0,0,0,0,0,0,1
Bahamas,59,199.4,0,0,0,0,0,0,1
Denmark,60,196.2,0,0,0,0,0,0,1
North Macedonia,61,187.4,3,0,1,0.75,0,0.25,-1
Slovakia,62,185.6,0,0,2,0,0,1,1
Romania,63,180.5,0,0,2,0,0,1,1
Chile,64,173.2,0,0,0,0,0,0,1
Switzerland,65,172.1,0,0,4,0,0,1,1
Virgin Islands,66,166.2,0,0,0,0,0,0,1
Austria,67,161.7,1,0,4,0.2,0,0.8,1
Saudi Arabia,68,160.6,0,0,0,0,0,0,1
Cameroon,69,156.7,0,0,0,0,0,0,1
Kazahstan,70,153.1,0,0,0,0,0,0,1
Bahrain,71,150,0,0,0,0,0,0,1
Cuba,72,137.5,0,0,0,0,0,0,1
Syria,73,130.5,0,0,0,0,0,0,1
Congo DR,74,129.8,0,0,0,0,0,0,1
Nicaragua,75,123.1,0,0,0,0,0,0,1
Indonesia,76,123.1,0,0,0,0,0,0,1
Norway,77,122.2,0,0,0,0,0,0,1
Guam,78,121.4,0,0,0,0,0,0,1
Kosovo,79,121.1,0,0,2,0,0,1,1
Chinese Taipei,80,120.7,0,0,0,0,0,0,1
Guinea,81,120.6,0,0,0,0,0,0,1
Paraguay,82,120,0,0,0,0,0,0,1
India,83,118.1,0,0,0,0,0,0,1
Luxemburg,84,115.4,0,0,2,0,0,1,1
Armenia,85,115.2,0,0,0,0,0,0,1
Central African Republic,86,114.5,0,0,0,0,0,0,1
Ireland,87,113.1,0,0,0,0,0,0,1
Mali,88,112.6,0,0,0,0,0,0,1
Uganda,89,112.1,0,0,0,0,0,0,1
Cyprus,90,109.9,0,0,0,0,0,0,1
Costa Rica,91,108.5,0,0,0,0,0,0,1
Iraq,92,102,0,0,0,0,0,0,1
Thailand,93,100.4,0,0,0,0,0,0,1
Rwanda,94,99.5,0,0,0,0,0,0,1
Moroco,95,98,0,0,0,0,0,0,1
Andorra,96,97.2,0,0,0,0,0,0,1
Malta,97,92.8,0,0,0,0,0,0,1
Congo,98,92.3,0,0,0,0,0,0,1
Palestine,99,91.2,0,0,0,0,0,0,1
Kenya,100,89.9,0,0,0,0,0,0,1
Albania,101,89.9,0,0,2,0,0,1,1
Mongolia,102,86.4,0,0,0,0,0,0,1
Barbados,103,83.9,0,0,0,0,0,0,1
Guyana,104,83.6,0,0,0,0,0,0,1
UAE,105,83.5,0,0,0,0,0,0,1
Qatar,106,82,0,0,0,0,0,0,1
Malysia,107,81.7,0,0,0,0,0,0,1
Jamaica,108,77.9,0,0,0,0,0,0,1
Chad,109,77.7,0,0,0,0,0,0,1
Bolivia,110,77.5,0,0,0,0,0,0,1
Mozambique,111,77.5,0,0,0,0,0,0,1
Kuwait,112,75.7,0,0,0,0,0,0,1
St.Vincent and the Grenadines,113,75,0,0,0,0,0,0,1
Honduras,114,74.4,0,0,0,0,0,0,1
Antigua & Barabuda,115,74.2,0,0,0,0,0,0,1
Grenada,116,71.7,0,0,0,0,0,0,1
Ecuador,117,71,0,0,0,0,0,0,1
Burundi,118,70.5,0,0,0,0,0,0,1
San Marino,119,67,0,0,0,0,0,0,1
Azerbaijan,120,66.7,0,0,0,0,0,0,1
"Hong Kong, China",121,66.5,0,0,0,0,0,0,1
Madagascar,122,66,0,0,0,0,0,0,1
Belize,123,66,0,0,0,0,0,0,1
Samoa,124,64.3,0,0,0,0,0,0,1
Singapore,125,62.5,0,0,0,0,0,0,1
El Salvador,126,62.4,0,0,0,0,0,0,1
Suriname,127,61.1,0,0,0,0,0,0,1
Tahiti,128,60.5,0,0,0,0,0,0,1
Bermuda,129,60.2,0,0,0,0,0,0,1
Sri Lanka,130,58.9,0,0,0,0,0,0,1
Maldives,131,57.7,0,0,0,0,0,0,1
Montserrat,132,56.3,0,0,0,0,0,0,1
Burkina Faso,133,56.2,0,0,0,0,0,0,1
South Africa,134,55,0,0,0,0,0,0,1
Algeria,135,53.9,0,0,0,0,0,0,1
Vietnam,136,53.2,0,0,0,0,0,0,1
Tonga,137,52.4,0,0,0,0,0,0,1
Bangladesh,138,50,0,0,0,0,0,0,1
America Samoa,139,49.2,0,0,0,0,0,0,1
Somalia,140,48.7,0,0,0,0,0,0,1
Equatorial Guinea,141,48.6,0,0,0,0,0,0,1
Benin,142,48.1,0,0,0,0,0,0,1
Zambia,143,46.7,0,0,0,0,0,0,1
Gibraltar,144,44.2,0,0,0,0,0,0,1
Bhutan,145,44.1,0,0,0,0,0,0,1
Moldova,146,43.8,0,0,0,0,0,0,1
Brunei Darussalam,147,42.7,0,0,0,0,0,0,1
Guatemala,148,41.5,0,0,0,0,0,0,1
Tanzania,149,40.6,0,0,0,0,0,0,1
Zimbabwe,150,39.2,0,0,0,0,0,0,1
Oman,151,36.6,0,0,0,0,0,0,1
Macau,152,34.9,0,0,0,0,0,0,1
Gabon,153,33.5,0,0,0,0,0,0,1
St. Lucia,154,30.8,0,0,0,0,0,0,1
Nepal,155,28.6,0,0,0,0,0,0,1
Fiji,156,27.5,0,0,0,0,0,0,1
Cambodia,157,27,0,0,0,0,0,0,1
Myanmar,158,25.5,0,0,0,0,0,0,1
Haiti,159,22.4,0,0,0,0,0,0,1
Eritrea,160,20.3,0,0,0,0,0,0,1
Cook Islands,161,19,0,0,0,0,0,0,1
Ivory Coast,162,0,0,0,2,0,0,1,1
